,record_year,model,displ,cyl,trans,drive,fuel,cert_region,veh_class,air_pollution_score,city_mpg,hwy_mpg,cmb_mpg,greenhouse_gas_score,smartway
1430,2018,TOYOTA Sequoia,5.7,80,SemiAuto-6,4WD,Gasoline,FA,standard SUV,5.0,13.0,17.0,14.0,1,No
1431,2018,TOYOTA Tundra,4.6,80,SemiAuto-6,2WD,Gasoline,FA,pickup,3.0,15.0,19.0,16.0,2,No
1432,2018,TOYOTA Tundra,4.6,80,SemiAuto-6,2WD,Gasoline,CA,pickup,3.0,15.0,19.0,16.0,2,No
1433,2018,TOYOTA Tundra,4.6,80,SemiAuto-6,4WD,Gasoline,FA,pickup,3.0,14.0,18.0,16.0,2,No
1434,2018,TOYOTA Tundra,4.6,80,SemiAuto-6,4WD,Gasoline,CA,pickup,3.0,14.0,18.0,16.0,2,No
1435,2018,TOYOTA Tundra,5.7,80,SemiAuto-6,2WD,Gasoline,CA,pickup,5.0,13.0,18.0,15.0,2,No
1436,2018,TOYOTA Tundra,5.7,80,SemiAuto-6,2WD,Gasoline,FA,pickup,5.0,13.0,18.0,15.0,2,No
1437,2018,TOYOTA Tundra,5.7,80,SemiAuto-6,4WD,Gasoline,CA,pickup,5.0,13.0,17.0,14.0,1,No
1438,2018,TOYOTA Tundra,5.7,80,SemiAuto-6,4WD,Gasoline,FA,pickup,5.0,13.0,17.0,14.0,1,No
1439,2018,TOYOTA Yaris,1.5,40,Auto-4,2WD,Gasoline,FA,small car,3.0,30.0,35.0,32.0,7,Yes
1440,2018,TOYOTA Yaris,1.5,40,Auto-4,2WD,Gasoline,CA,small car,3.0,30.0,35.0,32.0,7,Yes
1441,2018,TOYOTA Yaris,1.5,40,Man-5,2WD,Gasoline,FA,small car,3.0,30.0,36.0,33.0,8,Yes
1442,2018,TOYOTA Yaris,1.5,40,Man-5,2WD,Gasoline,CA,small car,3.0,30.0,36.0,33.0,8,Yes
1443,2018,VOLKSWAGEN Beetle,2.0,40,SemiAuto-6,2WD,Gasoline,CA,small car,7.0,26.0,33.0,29.0,6,No
1444,2018,VOLKSWAGEN Beetle,2.0,40,SemiAuto-6,2WD,Gasoline,FA,small car,7.0,26.0,33.0,29.0,6,No
1445,2018,VOLKSWAGEN Beetle Convertible,2.0,40,SemiAuto-6,2WD,Gasoline,CA,small car,7.0,26.0,33.0,29.0,6,No
1446,2018,VOLKSWAGEN Beetle Convertible,2.0,40,SemiAuto-6,2WD,Gasoline,FA,small car,7.0,26.0,33.0,29.0,6,No
1447,2018,VOLKSWAGEN Beetle Dune,2.0,40,SemiAuto-6,2WD,Gasoline,CA,small car,7.0,26.0,34.0,29.0,6,No
1448,2018,VOLKSWAGEN Beetle Dune,2.0,40,SemiAuto-6,2WD,Gasoline,FA,small car,7.0,26.0,34.0,29.0,6,No
1449,2018,VOLKSWAGEN Beetle Dune Convertible,2.0,40,SemiAuto-6,2WD,Gasoline,CA,small car,7.0,26.0,34.0,29.0,6,No
1450,2018,VOLKSWAGEN Beetle Dune Convertible,2.0,40,SemiAuto-6,2WD,Gasoline,FA,small car,7.0,26.0,34.0,29.0,6,No
1451,2018,VOLKSWAGEN Golf R,2.0,40,AMS-7,4WD,Gasoline,FA,small car,3.0,22.0,29.0,25.0,5,No
1452,2018,VOLKSWAGEN Golf R,2.0,40,AMS-7,4WD,Gasoline,CA,small car,3.0,22.0,29.0,25.0,5,No
1453,2018,VOLKSWAGEN Golf R,2.0,40,Man-6,4WD,Gasoline,FA,small car,3.0,21.0,29.0,24.0,5,No
1454,2018,VOLKSWAGEN Golf R,2.0,40,Man-6,4WD,Gasoline,CA,small car,3.0,21.0,29.0,24.0,5,No
1455,2018,VOLKSWAGEN Jetta,1.4,40,Man-5,2WD,Gasoline,FA,small car,3.0,28.0,40.0,33.0,8,Yes
1456,2018,VOLKSWAGEN Jetta,1.4,40,Man-5,2WD,Gasoline,CA,small car,3.0,28.0,40.0,33.0,8,Yes
1457,2018,VOLKSWAGEN Jetta,1.4,40,SemiAuto-6,2WD,Gasoline,CA,small car,5.0,28.0,38.0,32.0,7,Yes
1458,2018,VOLKSWAGEN Jetta,1.4,40,SemiAuto-6,2WD,Gasoline,FA,small car,5.0,28.0,38.0,32.0,7,Yes
1459,2018,VOLKSWAGEN Jetta,1.8,40,SemiAuto-6,2WD,Gasoline,CA,small car,7.0,24.0,33.0,28.0,6,No
1460,2018,VOLKSWAGEN Jetta,1.8,40,SemiAuto-6,2WD,Gasoline,FA,small car,7.0,24.0,33.0,28.0,6,No
1461,2018,VOLKSWAGEN Jetta,2.0,40,AMS-6,2WD,Gasoline,CA,small car,7.0,24.0,33.0,27.0,6,No
1462,2018,VOLKSWAGEN Jetta,2.0,40,AMS-6,2WD,Gasoline,FA,small car,7.0,24.0,33.0,27.0,6,No
1463,2018,VOLKSWAGEN Passat,2.0,40,SemiAuto-6,2WD,Gasoline,CA,midsize car,7.0,25.0,36.0,29.0,6,No
1464,2018,VOLKSWAGEN Passat,2.0,40,SemiAuto-6,2WD,Gasoline,FA,midsize car,7.0,25.0,36.0,29.0,6,No
1465,2018,VOLKSWAGEN Tiguan,2.0,40,SemiAuto-8,2WD,Gasoline,CA,small SUV,7.0,22.0,27.0,24.0,5,No
1466,2018,VOLKSWAGEN Tiguan,2.0,40,SemiAuto-8,2WD,Gasoline,FA,small SUV,7.0,22.0,27.0,24.0,5,No
1467,2018,VOLKSWAGEN Tiguan 4Motion,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small SUV,7.0,21.0,27.0,23.0,5,No
1468,2018,VOLKSWAGEN Tiguan 4Motion,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small SUV,7.0,21.0,27.0,23.0,5,No
1469,2018,VOLVO Atlas,3.6,60,SemiAuto-8,2WD,Gasoline,CA,small SUV,5.0,18.0,25.0,20.0,4,No
1470,2018,VOLVO Atlas,3.6,60,SemiAuto-8,2WD,Gasoline,FA,small SUV,5.0,18.0,25.0,20.0,4,No
1471,2018,VOLVO Atlas 4Motion,3.6,60,SemiAuto-8,4WD,Gasoline,CA,small SUV,5.0,17.0,23.0,19.0,3,No
1472,2018,VOLVO Atlas 4Motion,3.6,60,SemiAuto-8,4WD,Gasoline,FA,small SUV,5.0,17.0,23.0,19.0,3,No
1473,2018,VOLVO S60,2.0,40,SemiAuto-8,2WD,Gasoline,CA,small car,7.0,25.0,36.0,29.0,6,No
1474,2018,VOLVO S60,2.0,40,SemiAuto-8,2WD,Gasoline,FA,small car,7.0,25.0,36.0,29.0,6,No
1475,2018,VOLVO S60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,3.0,22.0,32.0,26.0,5,No
1476,2018,VOLVO S60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,3.0,22.0,33.0,26.0,5,No
1477,2018,VOLVO S60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,3.0,22.0,32.0,26.0,5,No
1478,2018,VOLVO S60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,3.0,22.0,33.0,26.0,5,No
1479,2018,VOLVO S60 CC,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,3.0,22.0,30.0,25.0,5,No
1480,2018,VOLVO S60 CC,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,3.0,22.0,30.0,25.0,5,No
1481,2018,VOLVO S60 Inscription,2.0,40,SemiAuto-8,2WD,Gasoline,CA,small car,3.0,25.0,36.0,29.0,6,No
1482,2018,VOLVO S60 Inscription,2.0,40,SemiAuto-8,2WD,Gasoline,FA,small car,3.0,25.0,36.0,29.0,6,No
1483,2018,VOLVO S60 Inscription,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,3.0,22.0,33.0,26.0,5,No
1484,2018,VOLVO S60 Inscription,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,3.0,22.0,33.0,26.0,5,No
1485,2018,VOLVO S60 Polestar,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,1.0,20.0,27.0,22.0,4,No
1486,2018,VOLVO S60 Polestar,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,1.0,20.0,27.0,22.0,4,No
1487,2018,VOLVO S90,2.0,40,SemiAuto-8,2WD,Gasoline,CA,midsize car,3.0,24.0,34.0,27.0,6,No
1488,2018,VOLVO S90,2.0,40,SemiAuto-8,2WD,Gasoline,FA,midsize car,3.0,24.0,34.0,27.0,6,No
1489,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,midsize car,3.0,22.0,31.0,25.0,5,No
1490,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,midsize car,3.0,23.0,32.0,26.0,5,No
1491,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,midsize car,3.0,22.0,31.0,25.0,5,No
1492,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,midsize car,3.0,23.0,32.0,26.0,5,No
1493,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,midsize car,5.0,23.0,32.0,26.0,5,No
1494,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,midsize car,5.0,23.0,32.0,26.0,5,No
1495,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,midsize car,5.0,22.0,31.0,25.0,5,No
1496,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,midsize car,5.0,22.0,31.0,25.0,5,No
1497,2018,VOLVO V60,2.0,40,SemiAuto-8,2WD,Gasoline,CA,station wagon,3.0,25.0,36.0,29.0,6,No
1498,2018,VOLVO V60,2.0,40,SemiAuto-8,2WD,Gasoline,FA,station wagon,3.0,25.0,36.0,29.0,6,No
1499,2018,VOLVO V60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,3.0,22.0,32.0,26.0,5,No
1500,2018,VOLVO V60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,3.0,22.0,33.0,26.0,5,No
1501,2018,VOLVO V60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,3.0,22.0,32.0,26.0,5,No
1502,2018,VOLVO V60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,3.0,22.0,33.0,26.0,5,No
1503,2018,VOLVO V60 CC,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,3.0,22.0,30.0,25.0,5,No
1504,2018,VOLVO V60 CC,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,3.0,22.0,30.0,25.0,5,No
1505,2018,VOLVO V60 Polestar,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,1.0,20.0,27.0,22.0,4,No
1506,2018,VOLVO V60 Polestar,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,1.0,20.0,27.0,22.0,4,No
1507,2018,VOLVO V90,2.0,40,SemiAuto-8,2WD,Gasoline,CA,station wagon,5.0,24.0,34.0,27.0,6,No
1508,2018,VOLVO V90,2.0,40,SemiAuto-8,2WD,Gasoline,FA,station wagon,5.0,24.0,34.0,27.0,6,No
1509,2018,VOLVO V90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,5.0,22.0,31.0,25.0,5,No
1510,2018,VOLVO V90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,5.0,22.0,31.0,25.0,5,No
1511,2018,VOLVO V90 CC,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,5.0,23.0,31.0,26.0,5,No
1512,2018,VOLVO V90 CC,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,5.0,23.0,31.0,26.0,5,No
1513,2018,VOLVO V90 CC,2.0,40,SemiAuto-8,4WD,Gasoline,CA,station wagon,5.0,22.0,29.0,25.0,5,No
1514,2018,VOLVO V90 CC,2.0,40,SemiAuto-8,4WD,Gasoline,FA,station wagon,5.0,22.0,29.0,25.0,5,No
1515,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small SUV,5.0,22.0,28.0,24.0,5,No
1516,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small SUV,5.0,22.0,28.0,24.0,5,No
1517,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small SUV,5.0,21.0,27.0,23.0,5,No
1518,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small SUV,5.0,21.0,27.0,23.0,5,No
1519,2018,VOLVO XC 90,2.0,40,SemiAuto-8,2WD,Gasoline,CA,standard SUV,5.0,22.0,29.0,25.0,5,No
1520,2018,VOLVO XC 90,2.0,40,SemiAuto-8,2WD,Gasoline,FA,standard SUV,5.0,22.0,29.0,25.0,5,No
1521,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,standard SUV,5.0,22.0,28.0,24.0,5,No
1522,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,standard SUV,5.0,22.0,28.0,24.0,5,No
1523,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,standard SUV,5.0,20.0,27.0,23.0,5,No
1524,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,standard SUV,5.0,20.0,27.0,23.0,5,No
1525,2018,BMW 330e,2.0,40,SemiAuto-8,2WD,Gasoline,CA,small car,3.0,28.0,34.0,30.0,10,Yes
1526,2018,BMW 330e,2.0,40,SemiAuto-8,2WD,Gasoline,FA,small car,3.0,28.0,34.0,30.0,10,Yes
1527,2018,BMW 530e,2.0,40,SemiAuto-8,2WD,Gasoline,CA,small car,7.0,27.0,31.0,29.0,10,Elite
1528,2018,BMW 530e,2.0,40,SemiAuto-8,2WD,Gasoline,FA,small car,7.0,27.0,31.0,29.0,10,Elite
1529,2018,BMW 530e,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small car,7.0,27.0,31.0,28.0,10,Elite
1530,2018,BMW 530e,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small car,7.0,27.0,31.0,28.0,10,Elite
1531,2018,BMW 740e,2.0,40,SemiAuto-8,4WD,Gasoline,CA,large car,3.0,25.0,29.0,27.0,9,Yes
1532,2018,BMW 740e,2.0,40,SemiAuto-8,4WD,Gasoline,FA,large car,3.0,25.0,29.0,27.0,9,Yes
1533,2018,CHEVROLET Impala,3.6,60,SemiAuto-6,2WD,Ethanol,CA,large car,5.0,14.0,20.0,16.0,4,No
1534,2018,CHEVROLET Impala,3.6,60,SemiAuto-6,2WD,Ethanol,FA,large car,5.0,14.0,20.0,16.0,4,No
1535,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,2WD,Ethanol,CA,pickup,5.0,12.0,16.0,14.0,4,No
1536,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,2WD,Ethanol,FA,pickup,5.0,12.0,16.0,14.0,4,No
1537,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,4WD,Ethanol,CA,pickup,5.0,12.0,15.0,13.0,3,No
1538,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,4WD,Ethanol,FA,pickup,5.0,12.0,15.0,13.0,3,No
1539,2018,CHEVROLET Silverado 15,5.3,80,Auto-6,2WD,Ethanol,CA,pickup,3.0,12.0,17.0,14.0,3,No
1540,2018,CHEVROLET Silverado 15,5.3,80,Auto-6,2WD,Ethanol,FA,pickup,3.0,12.0,17.0,14.0,3,No
1541,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,2WD,Ethanol,CA,standard SUV,3.0,12.0,17.0,14.0,3,No
1542,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,2WD,Ethanol,FA,standard SUV,3.0,12.0,17.0,14.0,3,No
1543,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,4WD,Ethanol,CA,standard SUV,3.0,11.0,15.0,12.0,3,No
1544,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,4WD,Ethanol,FA,standard SUV,3.0,11.0,15.0,12.0,3,No
1545,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,2WD,Ethanol,CA,standard SUV,3.0,12.0,17.0,14.0,3,No
1546,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,2WD,Ethanol,FA,standard SUV,3.0,12.0,17.0,14.0,3,No
1547,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,4WD,Ethanol,CA,standard SUV,3.0,11.0,16.0,13.0,3,No
1548,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,4WD,Ethanol,FA,standard SUV,3.0,11.0,16.0,13.0,3,No
1549,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Gasoline,CA,small car,3.0,43.0,42.0,42.0,10,Yes
1550,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Gasoline,FA,small car,3.0,43.0,42.0,42.0,10,Yes
1551,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Gasoline,CA,small car,7.0,43.0,42.0,42.0,10,Elite
1552,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Gasoline,FA,small car,7.0,43.0,42.0,42.0,10,Elite
1553,2018,CHRYSLER 300,3.6,60,Auto-8,2WD,Ethanol,CA,large car,3.0,14.0,22.0,17.0,5,No
1554,2018,CHRYSLER 300,3.6,60,Auto-8,2WD,Ethanol,FA,large car,3.0,14.0,22.0,17.0,5,No
1555,2018,CHRYSLER 300,3.6,60,Auto-8,4WD,Ethanol,CA,large car,3.0,13.0,20.0,16.0,4,No
1556,2018,CHRYSLER 300,3.6,60,Auto-8,4WD,Ethanol,FA,large car,3.0,13.0,20.0,16.0,4,No
1557,2018,DODGE Charger,3.6,60,Auto-8,2WD,Ethanol,CA,large car,3.0,14.0,22.0,17.0,5,No
1558,2018,DODGE Charger,3.6,60,Auto-8,2WD,Ethanol,FA,large car,3.0,14.0,22.0,17.0,5,No
1559,2018,DODGE Charger,3.6,60,Auto-8,4WD,Ethanol,CA,large car,3.0,13.0,20.0,16.0,4,No
1560,2018,DODGE Charger,3.6,60,Auto-8,4WD,Ethanol,FA,large car,3.0,13.0,20.0,16.0,4,No
1561,2018,DODGE Journey,3.6,60,Auto-6,2WD,Ethanol,FA,small SUV,3.0,12.0,18.0,14.0,3,No
1562,2018,FORD Fusion Energi Plug-in Hybrid,2.0,40,CVT,2WD,Gasoline,CA,midsize car,7.0,43.0,41.0,42.0,10,Elite
1563,2018,FORD Fusion Energi Plug-in Hybrid,2.0,40,CVT,2WD,Gasoline,FA,midsize car,7.0,43.0,41.0,42.0,10,Elite
1564,2018,FORD Transit Connect,2.5,40,SemiAuto-6,2WD,Ethanol,FA,special purpose,3.0,14.0,19.0,16.0,4,No
1565,2018,FORD Transit Connect,2.5,40,SemiAuto-6,2WD,Ethanol,FA,special purpose,3.0,15.0,20.0,17.0,5,No
1566,2018,GMC Sierra 15,4.3,60,Auto-6,2WD,Ethanol,CA,pickup,5.0,12.0,16.0,14.0,4,No
1567,2018,GMC Sierra 15,4.3,60,Auto-6,2WD,Ethanol,FA,pickup,5.0,12.0,16.0,14.0,4,No
1568,2018,GMC Sierra 15,4.3,60,Auto-6,4WD,Ethanol,CA,pickup,5.0,12.0,15.0,13.0,3,No
1569,2018,GMC Sierra 15,4.3,60,Auto-6,4WD,Ethanol,FA,pickup,5.0,12.0,15.0,13.0,3,No
1570,2018,GMC Sierra 15,5.3,80,Auto-6,2WD,Ethanol,CA,pickup,3.0,12.0,17.0,14.0,3,No
1571,2018,GMC Sierra 15,5.3,80,Auto-6,2WD,Ethanol,FA,pickup,3.0,12.0,17.0,14.0,3,No
1572,2018,GMC Yukon 1500,5.3,80,Auto-6,2WD,Ethanol,CA,standard SUV,3.0,12.0,17.0,14.0,3,No
1573,2018,GMC Yukon 1500,5.3,80,Auto-6,2WD,Ethanol,FA,standard SUV,3.0,12.0,17.0,14.0,3,No
1574,2018,GMC Yukon 1500,5.3,80,Auto-6,4WD,Ethanol,CA,standard SUV,3.0,11.0,16.0,13.0,3,No
1575,2018,GMC Yukon 1500,5.3,80,Auto-6,4WD,Ethanol,FA,standard SUV,3.0,11.0,16.0,13.0,3,No
1576,2018,GMC Yukon 1500 XL,5.3,80,Auto-6,2WD,Ethanol,CA,standard SUV,3.0,12.0,17.0,14.0,3,No
1577,2018,GMC Yukon 1500 XL,5.3,80,Auto-6,2WD,Ethanol,FA,standard SUV,3.0,12.0,17.0,14.0,3,No
1578,2018,GMC Yukon XL 1500,5.3,80,Auto-6,4WD,Ethanol,CA,standard SUV,3.0,11.0,15.0,12.0,3,No
1579,2018,GMC Yukon XL 1500,5.3,80,Auto-6,4WD,Ethanol,FA,standard SUV,3.0,11.0,15.0,12.0,3,No
1580,2018,JEEP Cherokee,2.4,40,Auto-9,2WD,Ethanol,CA,small SUV,3.0,15.0,22.0,18.0,5,No
1581,2018,JEEP Cherokee,2.4,40,Auto-9,2WD,Ethanol,FA,small SUV,3.0,15.0,22.0,18.0,5,No
1582,2018,JEEP Cherokee,2.4,40,Auto-9,4WD,Ethanol,CA,small SUV,3.0,14.0,21.0,17.0,5,No
1583,2018,JEEP Cherokee,2.4,40,Auto-9,4WD,Ethanol,FA,small SUV,3.0,14.0,21.0,17.0,5,No
1584,2018,KARMA Revero,2.0,40,Auto-1,2WD,Gasoline,FA,small car,1.0,20.0,21.0,20.0,10,No
1585,2018,KARMA Revero,2.0,40,Auto-1,2WD,Gasoline,CA,small car,1.0,20.0,21.0,20.0,10,No
1586,2018,MERCEDES-BENZ CLA250 4Matic,2.0,40,AutoMan-7,4WD,Ethanol,CA,small car,5.0,17.0,24.0,20.0,6,No
1587,2018,MERCEDES-BENZ CLA250 4Matic,2.0,40,AutoMan-7,4WD,Ethanol,FA,small car,5.0,17.0,24.0,20.0,6,No
1588,2018,MERCEDES-BENZ GLA250 4Matic,2.0,40,AutoMan-7,4WD,Ethanol,CA,small SUV,5.0,17.0,23.0,19.0,5,No
1589,2018,MERCEDES-BENZ GLA250 4Matic,2.0,40,AutoMan-7,4WD,Ethanol,FA,small SUV,5.0,17.0,23.0,19.0,5,No
1590,2018,MERCEDES-BENZ GLE350 4Matic,3.5,60,Auto-7,4WD,Ethanol,FA,standard SUV,1.0,13.0,17.0,14.0,3,No
1591,2018,MERCEDES-BENZ GLE350 4Matic,3.5,60,Auto-7,4WD,Ethanol,CA,standard SUV,3.0,13.0,17.0,14.0,3,No
1592,2018,MINI Cooper SE Countryman All4,1.5,30,SemiAuto-6,4WD,Gasoline,FA,midsize car,3.0,28.0,27.0,27.0,9,Yes
1593,2018,MINI Cooper SE Countryman All4,1.5,30,SemiAuto-6,4WD,Gasoline,CA,midsize car,3.0,28.0,27.0,27.0,9,Yes
1594,2018,TOYOTA Sequoia FFV,5.7,80,SemiAuto-6,4WD,Ethanol,CA,standard SUV,5.0,9.0,13.0,10.0,1,No
1595,2018,TOYOTA Sequoia FFV,5.7,80,SemiAuto-6,4WD,Ethanol,FA,standard SUV,5.0,9.0,13.0,10.0,1,No
1596,2018,TOYOTA Tundra FFV,5.7,80,SemiAuto-6,4WD,Ethanol,CA,pickup,5.0,9.0,12.0,10.0,2,No
1597,2018,TOYOTA Tundra FFV,5.7,80,SemiAuto-6,4WD,Ethanol,FA,pickup,5.0,9.0,12.0,10.0,2,No
1598,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,midsize car,7.0,26.0,33.0,29.0,10,Elite
1599,2018,VOLVO S90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,midsize car,7.0,26.0,33.0,29.0,10,Elite
1600,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,CA,small SUV,7.0,26.0,28.0,26.0,10,Elite
1601,2018,VOLVO XC 60,2.0,40,SemiAuto-8,4WD,Gasoline,FA,small SUV,7.0,26.0,28.0,26.0,10,Elite
1602,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,CA,standard SUV,7.0,26.0,30.0,27.0,10,Elite
1603,2018,VOLVO XC 90,2.0,40,SemiAuto-8,4WD,Gasoline,FA,standard SUV,7.0,26.0,30.0,27.0,10,Elite
1604,2018,BMW 330e,2.0,40,SemiAuto-8,2WD,Electricity,CA,small car,3.0,66.0,78.0,71.0,10,Yes
1605,2018,BMW 330e,2.0,40,SemiAuto-8,2WD,Electricity,FA,small car,3.0,66.0,78.0,71.0,10,Yes
1606,2018,BMW 530e,2.0,40,SemiAuto-8,2WD,Electricity,CA,small car,7.0,70.0,75.0,72.0,10,Elite
1607,2018,BMW 530e,2.0,40,SemiAuto-8,2WD,Electricity,FA,small car,7.0,70.0,75.0,72.0,10,Elite
1608,2018,BMW 530e,2.0,40,SemiAuto-8,4WD,Electricity,CA,small car,7.0,66.0,68.0,67.0,10,Elite
1609,2018,BMW 530e,2.0,40,SemiAuto-8,4WD,Electricity,FA,small car,7.0,66.0,68.0,67.0,10,Elite
1610,2018,BMW 740e,2.0,40,SemiAuto-8,4WD,Electricity,CA,large car,3.0,62.0,68.0,64.0,9,Yes
1611,2018,BMW 740e,2.0,40,SemiAuto-8,4WD,Electricity,FA,large car,3.0,62.0,68.0,64.0,9,Yes
1612,2018,CHEVROLET Impala,3.6,60,SemiAuto-6,2WD,Gas,CA,large car,5.0,18.0,28.0,22.0,4,No
1613,2018,CHEVROLET Impala,3.6,60,SemiAuto-6,2WD,Gas,FA,large car,5.0,18.0,28.0,22.0,4,No
1614,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,2WD,Gas,CA,pickup,5.0,18.0,24.0,20.0,4,No
1615,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,2WD,Gas,FA,pickup,5.0,18.0,24.0,20.0,4,No
1616,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,4WD,Gas,CA,pickup,5.0,17.0,22.0,19.0,3,No
1617,2018,CHEVROLET Silverado 15,4.3,60,Auto-6,4WD,Gas,FA,pickup,5.0,17.0,22.0,19.0,3,No
1618,2018,CHEVROLET Silverado 15,5.3,80,Auto-6,2WD,Gas,CA,pickup,3.0,16.0,23.0,19.0,3,No
1619,2018,CHEVROLET Silverado 15,5.3,80,Auto-6,2WD,Gas,FA,pickup,3.0,16.0,23.0,19.0,3,No
1620,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,2WD,Gas,CA,standard SUV,3.0,16.0,23.0,19.0,3,No
1621,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,2WD,Gas,FA,standard SUV,3.0,16.0,23.0,19.0,3,No
1622,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,4WD,Gas,CA,standard SUV,3.0,16.0,22.0,18.0,3,No
1623,2018,CHEVROLET Suburban 1500,5.3,80,Auto-6,4WD,Gas,FA,standard SUV,3.0,16.0,22.0,18.0,3,No
1624,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,2WD,Gas,CA,standard SUV,3.0,16.0,23.0,19.0,3,No
1625,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,2WD,Gas,FA,standard SUV,3.0,16.0,23.0,19.0,3,No
1626,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,4WD,Gas,CA,standard SUV,3.0,16.0,22.0,18.0,3,No
1627,2018,CHEVROLET Tahoe 1500,5.3,80,Auto-6,4WD,Gas,FA,standard SUV,3.0,16.0,22.0,18.0,3,No
1628,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Electricity,CA,small car,3.0,113.0,99.0,106.0,10,Yes
1629,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Electricity,FA,small car,3.0,113.0,99.0,106.0,10,Yes
1630,2018,CHEVROLET Volt,1.5,40,CVT,2WD,Electricity,CA,small car,7.0,113.0,99.0,106.0,10,Elite
